220,1123.125,100,182.5625,1123.125,0.0,0.0
220,1123.125,100,182.5625,1123.125,0.0,0.0
220,1119.375,100,182.6875,1119.375,0.0,-0.0
220,1111.875,100,182.9375,1111.875,0.0,-0.0
220,1102.5,100,183.25,1102.5,0.0,-0.0
220,1102.5,100,183.25,1102.5,0.0,0.0
220,1098.75,100,183.375,1098.75,0.0,-0.0
220,1089.375,100,183.6875,1089.375,0.0,-0.0
220,1085.625,100,183.8125,1085.625,0.0,-0.0
220,1080.0,100,184.0,1080.0,0.0,-0.0
220,1080.0,100,184.0,1080.0,0.0,0.0
220,1076.25,100,184.125,1076.25,0.0,-0.0
220,1066.875,100,184.4375,1066.875,0.0,-0.0
220,1061.25,100,184.625,1061.25,0.0,-0.0
220,1061.25,100,184.625,1061.25,0.0,0.0
220,1048.125,100,185.0625,1048.125,0.0,-0.0
220,1040.625,100,185.3125,1040.625,0.0,-0.0
220,1035.0,100,185.5,1035.0,0.0,-0.0
220,1035.0,100,185.5,1035.0,0.0,0.0
220,1020.0,100,186.0,1020.0,0.0,-0.0
220,1012.5,100,186.25,1012.5,0.0,-0.0
220,1003.125,100,186.5625,1003.125,0.0,-0.0
220,986.25,100,187.125,986.25,0.0,-0.0
220,986.25,100,187.125,986.25,0.0,0.0
220,975.0,100,187.5,975.0,0.0,-0.0
220,963.75,100,187.875,963.75,0.0,-0.0
220,941.25,100,188.625,941.25,0.0,-0.0
220,941.25,100,188.625,941.25,0.0,0.0
220,930.0,100,189.0,930.0,0.0,-0.0
220,918.75,100,189.375,918.75,0.0,-0.0
220,894.375,100,190.1875,894.375,0.0,-0.0
220,894.375,100,190.1875,894.375,0.0,0.0
220,881.25,100,190.625,881.25,0.0,-0.0
220,870.0,100,191.0,870.0,0.0,-0.0
220,843.75,100,191.875,843.75,0.0,-0.0
220,828.75,100,192.375,828.75,0.0,-0.0
220,828.75,100,192.375,828.75,0.0,0.0
220,813.75,100,192.875,813.75,0.0,-0.0
220,781.875,100,193.9375,781.875,0.0,-0.0
220,781.875,100,193.9375,781.875,0.0,0.0
220,755.625,100,194.8125,755.625,0.0,-0.0
220,755.625,100,194.8125,755.625,0.0,0.0
220,738.75,100,195.375,738.75,0.0,-0.0
220,738.75,100,195.375,738.75,0.0,0.0
220,738.75,100,195.375,738.75,0.0,0.0
220,690.0,100,197.0,690.0,0.0,-0.0
220,690.0,100,197.0,690.0,0.0,0.0
220,690.0,100,197.0,690.0,0.0,0.0
220,690.0,100,197.0,690.0,0.0,0.0
220,598.125,100,200.0625,598.125,0.0,-0.0
220,598.125,100,200.0625,598.125,0.0,0.0
220,566.25,100,201.125,566.25,0.0,-0.0
220,547.5,100,201.75,547.5,0.0,-0.0
220,547.5,100,201.75,547.5,0.0,0.0
220,515.625,100,202.8125,515.625,0.0,-0.0
220,515.625,100,202.8125,515.625,0.0,0.0
220,478.125,100,204.0625,478.125,0.0,-0.0
220,466.875,100,204.4375,466.875,0.0,-0.0
220,466.875,100,204.4375,466.875,0.0,0.0
220,425.625,100,205.8125,425.625,0.0,-0.0
220,425.625,100,205.8125,425.625,0.0,0.0
220,388.125,100,207.0625,388.125,0.0,-0.0
220,388.125,100,207.0625,388.125,0.0,0.0
220,388.125,100,207.0625,388.125,0.0,0.0
220,331.875,100,208.9375,331.875,0.0,-0.0
220,331.875,100,208.9375,331.875,0.0,0.0
220,292.5,100,210.25,292.5,0.0,-0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,292.5,100,210.25,292.5,0.0,0.0
220,161.25,100,214.625,161.25,0.0,-0.0
220,123.75,100,215.875,123.75,0.0,-0.0
220,105.0,100,216.5,105.0,0.0,-0.0
220,105.0,100,216.5,105.0,0.0,0.0
220,105.0,100,216.5,105.0,0.0,0.0
220,69.375,69.375,217.6875,69.375,0.0,-0.0
220,30.0,30.0,219.0,30.0,0.0,-0.0
220,30.0,30.0,219.0,30.0,0.0,0.0
220,30.0,30.0,219.0,30.0,0.0,0.0
220,-26.25,0,220.875,-26.25,0.0,-0.0
220,-26.25,0,220.875,-26.25,0.0,0.0
220,-56.25,0,221.875,-56.25,0.0,-0.0
220,-56.25,0,221.875,-56.25,0.0,0.0
220,-56.25,0,221.875,-56.25,0.0,0.0
220,-84.375,0,222.8125,-84.375,0.0,-0.0
220,-106.875,0,223.5625,-106.875,0.0,-0.0
220,-106.875,0,223.5625,-106.875,0.0,0.0
220,-127.5,0,224.25,-127.5,0.0,-0.0
220,-136.875,0,224.5625,-136.875,0.0,-0.0
220,-136.875,0,224.5625,-136.875,0.0,0.0
220,-153.75,0,225.125,-153.75,0.0,-0.0
220,-161.25,0,225.375,-161.25,0.0,-0.0
220,-166.875,0,225.5625,-166.875,0.0,-0.0
220,-166.875,0,225.5625,-166.875,0.0,0.0
220,-176.25,0,225.875,-176.25,0.0,-0.0
220,-181.875,0,226.0625,-181.875,0.0,-0.0
220,-185.625,0,226.1875,-185.625,0.0,-0.0
220,-185.625,0,226.1875,-185.625,0.0,0.0
220,-195.0,0,226.5,-195.0,0.0,-0.0
220,-198.75,0,226.625,-198.75,0.0,-0.0
220,-202.5,0,226.75,-202.5,0.0,-0.0
220,-206.25,0,226.875,-206.25,0.0,-0.0
220,-206.25,0,226.875,-206.25,0.0,0.0
220,-208.125,0,226.9375,-208.125,0.0,-0.0
220,-208.125,0,226.9375,-208.125,0.0,0.0
220,-210.0,0,227.0,-210.0,0.0,-0.0
220,-210.0,0,227.0,-210.0,0.0,0.0
220,-210.0,0,227.0,-210.0,0.0,0.0
220,-208.125,0,226.9375,-208.125,0.0,0.0
220,-211.875,0,227.0625,-211.875,0.0,-0.0
220,-211.875,0,227.0625,-211.875,0.0,0.0
220,-208.125,0,226.9375,-208.125,0.0,0.0
220,-208.125,0,226.9375,-208.125,0.0,0.0
220,-204.375,0,226.8125,-204.375,0.0,0.0
220,-200.625,0,226.6875,-200.625,0.0,0.0
220,-200.625,0,226.6875,-200.625,0.0,0.0
220,-198.75,0,226.625,-198.75,0.0,0.0
220,-195.0,0,226.5,-195.0,0.0,0.0
220,-193.125,0,226.4375,-193.125,0.0,0.0
220,-193.125,0,226.4375,-193.125,0.0,0.0
220,-191.25,0,226.375,-191.25,0.0,0.0
220,-187.5,0,226.25,-187.5,0.0,0.0
220,-185.625,0,226.1875,-185.625,0.0,0.0
220,-185.625,0,226.1875,-185.625,0.0,0.0
220,-183.75,0,226.125,-183.75,0.0,0.0
220,-176.25,0,225.875,-176.25,0.0,0.0
220,-170.625,0,225.6875,-170.625,0.0,0.0
220,-166.875,0,225.5625,-166.875,0.0,0.0
220,-166.875,0,225.5625,-166.875,0.0,0.0
220,-161.25,0,225.375,-161.25,0.0,0.0
220,-155.625,0,225.1875,-155.625,0.0,0.0
220,-151.875,0,225.0625,-151.875,0.0,0.0
220,-151.875,0,225.0625,-151.875,0.0,0.0
220,-146.25,0,224.875,-146.25,0.0,0.0
220,-140.625,0,224.6875,-140.625,0.0,0.0
220,-136.875,0,224.5625,-136.875,0.0,0.0
220,-136.875,0,224.5625,-136.875,0.0,0.0
220,-125.625,0,224.1875,-125.625,0.0,0.0
220,-118.125,0,223.9375,-118.125,0.0,0.0
