220,1448.75,100,75.125,1448.75,0.0,0.0
220,1447.5,100,75.25,1447.5,0.0,-0.0
220,1444.375,100,75.5625,1444.375,0.0,-0.0
220,1444.375,100,75.5625,1444.375,0.0,0.0
220,1442.5,100,75.75,1442.5,0.0,-0.0
220,1441.25,100,75.875,1441.25,0.0,-0.0
220,1439.375,100,76.0625,1439.375,0.0,-0.0
220,1439.375,100,76.0625,1439.375,0.0,0.0
220,1437.5,100,76.25,1437.5,0.0,-0.0
220,1436.25,100,76.375,1436.25,0.0,-0.0
220,1433.75,100,76.625,1433.75,0.0,-0.0
220,1433.75,100,76.625,1433.75,0.0,0.0
220,1432.5,100,76.75,1432.5,0.0,-0.0
220,1431.875,100,76.8125,1431.875,0.0,-0.0
220,1427.5,100,77.25,1427.5,0.0,-0.0
220,1426.875,100,77.3125,1426.875,0.0,-0.0
220,1426.875,100,77.3125,1426.875,0.0,0.0
220,1424.375,100,77.5625,1424.375,0.0,-0.0
220,1422.5,100,77.75,1422.5,0.0,-0.0
220,1419.375,100,78.0625,1419.375,0.0,-0.0
220,1419.375,100,78.0625,1419.375,0.0,0.0
220,1417.5,100,78.25,1417.5,0.0,-0.0
220,1412.5,100,78.75,1412.5,0.0,-0.0
220,1411.25,100,78.875,1411.25,0.0,-0.0
220,1411.25,100,78.875,1411.25,0.0,0.0
220,1408.75,100,79.125,1408.75,0.0,-0.0
220,1403.125,100,79.6875,1403.125,0.0,-0.0
220,1400.625,100,79.9375,1400.625,0.0,-0.0
220,1396.875,100,80.3125,1396.875,0.0,-0.0
220,1396.875,100,80.3125,1396.875,0.0,0.0
220,1391.875,100,80.8125,1391.875,0.0,-0.0
220,1389.375,100,81.0625,1389.375,0.0,-0.0
220,1385.625,100,81.4375,1385.625,0.0,-0.0
220,1385.625,100,81.4375,1385.625,0.0,0.0
220,1378.75,100,82.125,1378.75,0.0,-0.0
220,1375.625,100,82.4375,1375.625,0.0,-0.0
220,1371.25,100,82.875,1371.25,0.0,-0.0
220,1371.25,100,82.875,1371.25,0.0,0.0
220,1363.75,100,83.625,1363.75,0.0,-0.0
220,1359.375,100,84.0625,1359.375,0.0,-0.0
220,1355.625,100,84.4375,1355.625,0.0,-0.0
220,1355.625,100,84.4375,1355.625,0.0,0.0
220,1346.25,100,85.375,1346.25,0.0,-0.0
220,1341.875,100,85.8125,1341.875,0.0,-0.0
220,1333.125,100,86.6875,1333.125,0.0,-0.0
220,1328.75,100,87.125,1328.75,0.0,-0.0
220,1328.75,100,87.125,1328.75,0.0,0.0
220,1323.125,100,87.6875,1323.125,0.0,-0.0
220,1318.125,100,88.1875,1318.125,0.0,-0.0
220,1308.125,100,89.1875,1308.125,0.0,-0.0
220,1308.125,100,89.1875,1308.125,0.0,0.0
220,1303.125,100,89.6875,1303.125,0.0,-0.0
220,1298.125,100,90.1875,1298.125,0.0,-0.0
220,1286.875,100,91.3125,1286.875,0.0,-0.0
220,1286.875,100,91.3125,1286.875,0.0,0.0
220,1281.875,100,91.8125,1281.875,0.0,-0.0
220,1270.0,100,93.0,1270.0,0.0,-0.0
220,1270.0,100,93.0,1270.0,0.0,0.0
220,1259.375,100,94.0625,1259.375,0.0,-0.0
220,1253.125,100,94.6875,1253.125,0.0,-0.0
220,1253.125,100,94.6875,1253.125,0.0,0.0
220,1253.125,100,94.6875,1253.125,0.0,0.0
220,1241.25,100,95.875,1241.25,0.0,-0.0
220,1241.25,100,95.875,1241.25,0.0,0.0
220,1221.875,100,97.8125,1221.875,0.0,-0.0
220,1215.0,100,98.5,1215.0,0.0,-0.0
220,1208.125,100,99.1875,1208.125,0.0,-0.0
220,1208.125,100,99.1875,1208.125,0.0,0.0
